21	5313
21	99
21	4212
21	5155
21	1198
21	315
21	4322
21	521
21	1370
21	1111
21	2923
22	1929
22	3631
22	749
22	5399
22	3644
22	4719
22	5931
22	1913
22	5309
22	1709
22	3006
22	5328
23	610
23	1855
23	5809
23	5791
23	5926
23	1187
23	1092
23	5428
23	3753
23	3940
23	4044
23	3445
24	5437
24	3229
24	2625
24	4165
24	1799
24	5366
24	3711
24	5299
24	3065
24	2553
24	20
24	664
25	5927
25	1487
25	1909
25	1285
25	4101
25	627
25	901
25	2150
25	4106
25	5007
25	5468
25	4226
26	536
26	5285
26	499
26	211
26	2896
26	5326
26	599
26	4801
26	5013
26	813
26	4049
26	1743
27	629
27	2440
27	5909
27	447
27	2303
27	5999
27	3458
27	9
27	5418
27	1011
27	2088
27	4716
28	498
28	4988
28	3686
28	4566
28	3461
28	2469
28	1013
28	4709
28	5881
28	1696
28	1082
28	4502
29	589
29	5464
29	1639
29	715
29	5201
29	1055
29	5657
29	4776
29	5668
29	5153
29	5930
29	1513
30	4479
30	5354
30	541
30	1076
30	3681
30	1114
30	2144
30	1549
30	618
30	4720
30	747
30	2597
31	5231
31	1912
31	4691
31	642
31	5501
31	4928
31	843
31	5924
31	31
31	5407
31	182
31	1768
32	194
32	659
32	5729
32	5740
32	440
32	4905
32	3501
32	69
32	5306
32	5
32	592
32	5957
33	4702
33	2978
33	3500
33	802
33	2547
33	2
33	4202
33	4216
33	3598
33	5043
33	4835
33	3174
34	1371
34	1706
34	491
34	4796
34	5397
34	4224
34	2305
34	4629
34	5524
34	3033
34	1258
34	5907
35	5932
35	2533
35	2399
35	3125
35	168
35	3739
35	153
35	5389
35	2975
35	1797
35	1509
35	2227
36	5904
36	607
36	5287
36	5525
36	2331
36	5578
36	376
36	42
36	3736
36	4792
36	3368
36	4863
37	5447
37	4822
37	2600
37	2058
37	4960
37	390
37	4586
37	2102
37	738
37	2444
37	3345
37	1425
38	274
38	2168
38	751
38	344
38	750
38	3956
38	5837
38	512
38	4123
38	336
38	4881
38	2395
39	4791
39	1492
39	2733
39	3505
39	4218
39	2728
39	3393
39	580
39	72
39	5592
39	3180
39	5467
40	4140
40	4245
40	5493
40	2369
40	982
40	1166
40	4125
40	1350
40	5867
40	3655
40	1233
40	3091
41	4097
41	1260
41	4225
41	1405
41	3560
41	2648
41	1192
41	3210
41	2808
41	701
41	2508
41	830
42	3908
42	3551
42	4798
42	5905
42	5463
42	3157
42	3917
42	4723
42	2534
42	1378
42	5872
42	1807
43	2899
43	4196
43	2996
43	1234
43	3550
43	280
43	2558
43	3913
43	1705
43	2112
43	4964
43	5737
44	2913
44	5372
44	3364
44	3601
44	5388
44	1981
44	1794
44	5390
44	1385
44	496
44	4940
44	4799
45	2372
45	2546
45	3068
45	587
45	67
45	4725
45	5434
45	2656
45	2501
45	3175
45	2184
45	5046
46	4717
46	5178
46	1170
46	4718
46	2348
46	2004
46	5807
46	1821
46	682
46	959
46	1577
46	138
47	5922
47	5387
47	1746
47	5330
47	1322
47	4309
47	503
47	4842
47	1547
47	3414
47	4925
47	5405
48	5395
48	3650
48	3358
48	2215
48	1791
48	2048
48	3677
48	2129
48	3062
48	18
48	2877
48	17
49	1315
49	5997
49	3632
49	4195
49	1624
49	4198
49	723
49	1068
49	4769
49	1137
49	1101
49	764
50	1586
50	3073
50	2784
50	5164
50	3808
50	1218
50	2339
50	3473
50	5773
50	1690
50	6
50	3019
51	317
51	4548
51	5503
51	5298
51	1002
51	4655
51	5070
51	3464
51	1541
51	3521
51	1673
51	4095
52	5757
52	1707
52	731
52	3523
52	1969
52	570
52	4467
52	3605
52	1863
52	2991
52	3027
52	5828
53	365
53	5637
53	3507
53	2653
53	919
53	4219
53	4770
53	2986
53	4086
53	1102
53	1478
53	5151
54	4795
54	2051
54	2918
54	4084
54	5374
54	3546
54	2889
54	4652
54	3665
54	3621
54	5611
54	1964
55	4098
55	5992
55	1995
55	1736
55	106
55	769
55	662
55	4105
55	520
55	724
55	4738
55	1698
56	3898
56	1558
56	262
56	3009
56	721
56	5604
56	4395
56	546
56	3407
56	3041
56	101
56	4134
57	2605
57	2919
57	1738
57	2627
