9	1100
9	5538
9	5741
9	323
9	4258
9	4703
9	2025
9	5267
9	909
9	812
9	5526
9	925
9	3617
9	5911
9	5337
9	4983
9	2253
9	2484
9	5109
9	2428
9	3162
9	3063
9	2478
9	3571
9	933
9	3382
9	4549
9	5719
9	2629
9	2286
9	1800
9	1925
9	2097
9	3925
9	4979
9	1832
9	2604
9	4618
9	2421
9	288
9	2988
9	885
9	2626
9	688
9	2415
9	929
9	1479
10	2291
10	4255
10	4336
10	5999
10	1860
10	3001
10	3026
10	2123
10	2683
10	725
10	509
10	4174
10	1894
10	3943
10	3751
10	3140
10	3504
10	1893
10	5263
10	848
10	4918
10	5631
10	4367
10	5207
10	4105
10	3901
10	1707
10	3850
10	296
10	1084
10	2661
10	2495
10	496
10	5525
10	1504
10	2700
10	5554
10	4242
10	1166
10	5456
10	907
10	3009
10	3684
10	523
10	1829
10	3190
10	5072
10	4206
10	5497
10	4591
10	1010
10	2654
10	225
10	1943
10	269
10	2686
10	312
10	5353
11	3294
11	574
11	5155
11	973
11	3147
11	2140
11	5975
11	3771
11	5415
11	4569
11	3177
11	3653
11	376
11	5790
11	900
11	3646
11	5095
11	2341
11	4129
11	3276
11	3959
11	4563
11	3187
11	2875
11	2841
11	65
11	704
11	3447
11	716
11	2037
11	2166
11	5809
11	4953
11	1541
11	3543
11	5764
11	5942
11	4898
11	5712
11	5928
11	748
11	1564
11	4509
11	3195
11	1668
11	489
11	1061
11	601
11	3602
11	2627
11	180
11	1780
11	1085
11	4317
11	1896
11	1385
11	834
11	558
12	5112
12	1874
12	1478
12	2281
12	2732
12	4516
12	2552
12	3581
12	3404
12	3499
12	2551
12	4655
12	5549
12	3367
12	4682
12	2088
12	1619
12	4886
12	4674
12	1318
12	5160
12	3039
12	1387
12	1411
12	5410
12	4872
12	4987
12	5519
12	398
12	3080
12	4652
12	5828
12	3753
12	3328
12	5600
12	113
12	452
12	2485
12	1134
12	5494
12	635
12	3759
12	88
12	5097
12	96
12	1694
12	2470
12	1747
12	2836
12	2182
12	5786
12	4707
12	4613
12	1680
12	646
12	4073
12	5405
12	1752
13	2359
13	1788
13	1255
13	5014
13	5897
13	5301
13	2289
13	5636
13	5082
13	2915
13	3174
13	75
13	1889
13	1673
13	4631
13	3611
13	3631
13	631
13	723
13	1686
13	5622
13	5524
13	1030
13	4201
13	273
13	1044
13	582
13	3480
13	2113
13	5292
13	1676
13	2347
13	4212
13	5531
13	2778
13	5752
13	5658
13	2871
13	2031
13	3252
13	1157
13	993
13	5166
13	4259
13	4701
13	2387
13	1491
13	2609
13	868
13	500
13	2790
13	2582
13	1724
13	3216
13	2642
13	4349
13	710
13	3199
14	3954
14	1007
14	2591
14	4475
14	5278
14	2913
14	2015
14	4035
14	4188
14	5546
14	1229
14	3795
14	4709
14	3213
14	591
14	672
14	4380
14	741
14	2744
14	5174
14	4299
14	2024
14	3592
14	922
14	2343
14	2328
14	3935
14	3316
14	2919
14	553
14	5899
14	1720
14	4266
14	194
14	2687
14	4759
14	610
14	3990
14	2955
14	2221
14	2407
14	3342
14	5806
14	5492
14	1291
14	123
14	1543
14	3332
14	1481
14	3523
14	5481
14	2244
14	4957
14	668
14	3438
14	2937
14	457
14	4344
15	1920
15	4607
15	3378
15	4153
15	1480
15	5460
15	369
15	5724
15	1957
15	3560
15	2842
15	5785
15	2167
15	2548
15	117
15	3013
15	827
15	105
15	3054
15	2922
15	5173
15	1793
15	1948
15	5286
15	5358
15	4708
15	3915
15	2423
15	1921
15	2956
15	5518
15	4966
15	4896
15	625
15	3021
15	2293
15	2346
15	3884
15	3658
15	3579
15	5611
15	742
15	746
15	2304
15	4285
15	3010
15	3011
15	5884
15	3676
15	3439
15	1770
15	3024
15	1248
15	3064
15	875
15	542
15	1172
15	3347
16	4756
16	5900
16	5812
16	757
16	5213
16	1265
16	3427
16	4745
16	566
16	5963
16	5517
16	3949
16	4269
16	5917
16	782
16	5299
16	2618
16	54
16	1731
16	1762
16	4044
16	1047
16	4062
16	1636
16	3519
16	455
16	1199
16	3965
16	4032
16	1271
16	1297
16	3913
16	1549
16	93
16	5386
16	5566
16	5219
16	4180
16	2940
16	4845
16	4646
16	2916
16	5856
16	3537
16	1838
16	3312
16	3651
16	3880
16	1547
16	4637
16	1616
16	3053
16	5171
16	4127
16	5597
16	514
16	4828
16	2942
17	4834
17	817
17	3661
17	4702
17	2379
17	5225
17	5573
17	5427
17	391
17	5834
17	1934
17	461
17	2812
17	1683
17	1600
17	5511
17	5817
17	3149
17	222
17	2178
17	3401
17	2393
17	1438
17	1429
17	1840
17	5140
17	2228
17	1391
17	2707
17	1048
17	3070
17	3383
17	2358
17	1020
17	1219
17	3987
17	3522
17	573
17	4761
17	2961
17	4839
17	598
17	3638
17	5922
17	5223
17	1062
17	3747
17	4766
17	357
17	3626
17	5356
17	1846
17	1361
17	3983
17	3535
17	501
17	1938
17	1839
18	5823
18	182
18	2765
18	1522
18	1655
18	1275
18	3492
18	3584
18	3012
18	2521
18	454
18	1394
18	2311
18	1231
18	5417
18	4741
18	5031
18	4944
18	5428
18	3463
18	2854
18	1961
18	4428
18	115
18	4895
18	2330
18	4822
18	4517
18	4390
18	5643
18	2607
18	414
18	34
18	5345
18	4861
18	4040
18	1848
18	2306
18	5851
18	2118
18	1555
18	2103
18	3742
18	5816
18	5730
18	2420
18	5571
18	3911
18	1473
18	5746
18	948
18	2133
18	912
18	3003
18	702
18	5499
18	3353
18	927
19	3308
19	2189
19	5308
19	4311
19	713
19	5024
19	5674
19	560
19	25
19	3970
19	4440
19	2977
19	1257
19	4810
19	1501
19	5429
19	2674
19	1584
19	2241
19	4037
19	2267
19	5907
19	5454
19	2872
19	2039
19	347
19	3180
19	5068
19	507
19	3800
19	5403
19	3099
19	2553
19	4043
19	4077
19	2181
19	1218
19	2771
19	1358
19	869
19	3247
19	3873
19	3695
19	2448
19	2378
19	2762
19	2255
19	1364
19	5503
19	632
19	1163
19	1404
19	5280
19	1956
19	2699
19	5626
19	1824
19	1149
20	1519
20	206
20	4961
20	4535
20	3300
20	1928
20	3696
20	5257
20	4639
20	2663
20	3917
20	1869
20	175
20	3625
20	5841
20	2560
20	4168
20	4929
20	2745
20	602
20	2810
20	3951
20	279
20	430
20	4727
20	5659
20	3032
20	3894
20	846
20	2893
20	2671
20	1260
20	171
20	1439
20	5013
20	2122
20	5164
20	1672
20	4823
20	4518
20	1151
20	2335
20	4750
20	2938
20	3978
20	3265
20	2966
20	328
20	5214
20	3460
20	1667
20	3261
20	4523
20	4378
20	1681
20	5655
20	5505
20	4293
21	4699
21	3241
21	4324
21	1467
21	3634
21	3120
21	4902
21	1408
21	2884
21	3907
21	4270
21	407
21	2224
21	5559
21	4341
21	1623
21	4218
21	3794
21	3952
21	2998
21	3218
21	3711
21	2715
21	5061
21	5528
21	3434
21	2388
21	106
21	3118
21	2800
21	5217
21	4515
21	2129
21	4116
21	66
21	807
21	1456
21	3982
21	970
21	1859
21	747
21	3154
21	1459
21	4988
21	599
21	3854
21	1671
21	2696
21	2953
21	5442
21	3377
21	5646
21	2770
21	4298
21	592
21	4854
21	4141
21	3936
22	2216
22	581
22	2426
22	5176
22	1285
22	617
22	1370
22	3515
22	3004
22	3640
22	5111
22	3644
22	231
22	5836
22	5498
22	3548
22	342
22	1808
22	4119
22	4629
22	5128
22	1284
22	0
22	3993
22	3785
22	4606
22	3878
22	3666
22	5865
22	2509
22	4997
22	4234
22	2720
22	3344
22	5244
22	1742
22	1119
22	934
22	386
22	2858
22	304
22	1494
22	4548
22	2317
22	4233
22	5396
22	5472
22	1669
22	3368
22	965
22	3452
22	2614
22	4131
22	3305
22	4203
22	5987
22	2076
22	2887
23	722
23	4888
23	3019
23	2369
23	1557
23	899
23	3849
23	2324
23	5067
23	2014
23	5136
23	2149
23	1148
23	3109
23	881
23	658
23	1031
23	4166
23	4190
23	822
23	1904
23	2350
23	2658
23	2731
23	503
23	2106
23	3000
23	4184
23	5692
23	478
23	5989
23	3839
23	5113
23	5336
23	1715
23	1641
23	5954
23	4555
23	2104
23	3542
23	356
23	5380
23	2331
23	1758
23	730
23	4994
23	4260
23	2074
23	5929
23	3020
23	4561
23	2857
23	1324
23	1273
23	5237
23	2257
23	2664
23	4824
24	5409
24	4582
24	884
24	3963
24	3444
24	3893
24	1457
24	2138
24	4036
24	1863
24	2506
24	5420
24	4583
24	3647
24	4705
24	1562
24	2232
24	4760
24	3690
24	4366
24	4199
24	3227
24	5644
24	738
24	474
24	2210
24	1342
24	4980
24	3598
24	2392
24	975
24	3778
24	4817
24	5020
24	3318
24	2384
24	67
24	486
24	3206
24	3386
24	2532
24	2791
24	5048
24	5388
24	4862
24	5360
24	4722
24	571
24	5539
24	2772
24	2590
24	4146
24	3507
24	139
24	39
24	498
24	2856
24	4019
25	2638
25	4881
25	3962
25	1124
25	1120
25	1532
25	5562
25	1305
25	31
25	4170
25	2993
25	2929
25	2751
25	204
25	3429
25	1156
25	2175
25	2764
25	4589
25	2314
25	2616
25	5317
25	1375
25	4122
25	874
25	1822
25	1405
25	3645
25	3033
25	1359
25	3114
25	811
25	3630
25	3150
25	2996
25	5453
25	2883
25	3903
25	2839
25	2510
25	81
25	4506
25	5186
25	1256
25	938
25	1511
25	5946
25	1272
25	4686
25	1960
25	3188
25	2443
25	1495
25	5478
25	2756
25	2675
25	2900
25	5862
26	2763
26	5824
26	5614
26	5418
26	1882
26	5158
26	190
26	4673
26	3052
26	1991
26	5624
26	1245
26	2303
26	3513
26	981
26	1581
26	4021
26	5054
26	1612
26	4786
26	3172
26	4489
26	5608
26	4309
26	3048
26	221
26	1252
26	1109
26	2200
26	5888
26	4976
26	4664
26	5859
26	4143
26	2135
26	2193
26	1611
26	8
26	4459
26	2936
26	2136
26	4177
26	4252
26	1367
26	1792
26	1710
26	3025
26	4802
26	3302
26	1075
26	3226
26	4904
26	2959
26	3008
26	2488
26	3940
26	1237
26	2643
27	1028
27	1536
27	1705
27	5241
27	5131
27	4620
27	4532
27	2242
27	4282
27	3230
27	389
27	4811
27	3350
27	3958
27	2370
27	1251
27	3123
27	3829
27	4836
27	525
27	3346
27	3500
27	3777
27	4183
27	2319
27	2374
27	1101
27	2446
27	3491
27	2923
27	4820
27	45
27	3121
27	4144
27	859
27	5461
27	1628
27	3030
27	5560
27	4227
27	4067
27	4539
27	2231
27	392
27	5750
27	5581
27	1115
27	5484
27	3539
27	3208
27	1853
27	1753
27	4829
27	3524
27	5363
27	4400
27	1165
27	3431
28	1738
28	1392
28	2287
28	1421
28	5522
28	3041
28	2610
28	4273
28	307
28	4357
28	5591
28	4160
28	1951
28	779
28	572
28	124
28	519
28	2730
28	1779
28	5570
28	3002
28	322
28	3971
28	5116
28	4599
28	5002
28	52
28	3994
28	653
28	5042
28	1964
28	5599
28	548
28	3736
28	1487
28	3238
28	3324
28	3071
28	3703
28	1624
28	3468
28	2743
28	1851
28	5935
28	1646
28	3409
28	3650
28	4024
28	2906
28	3036
28	3590
28	3122
28	5496
28	2146
28	2734
28	1776
28	2725
28	1089
29	5594
29	169
29	1032
29	5905
29	4339
29	1294
29	5569
29	3047
29	4142
29	1182
29	3671
29	4921
29	2197
29	426
29	1137
29	5467
29	46
29	2711
29	3144
29	5421
29	2659
29	3518
29	1781
29	2501
29	1363
29	5032
29	2972
29	5333
29	4006
29	3641
29	352
29	1692
29	422
29	4547
29	3205
29	4314
29	120
29	5596
29	4051
29	3443
29	1306
29	3805
29	1607
29	4027
29	1310
29	246
29	4846
29	3920
29	159
29	3105
29	3175
29	1366
29	2250
29	5673
29	2824
29	2585
29	1413
29	48
30	1520
30	2588
30	4111
30	4897
30	4680
30	1787
30	28
30	2889
30	5375
30	536
30	879
30	5086
30	1577
30	3546
30	2783
30	5516
30	4320
30	2079
30	1435
30	1234
30	2633
30	2227
30	1526
30	1701
30	587
30	1709
30	3976
30	5063
30	1954
30	638
30	5251
30	4107
30	5150
30	4246
30	1319
30	4375
30	718
30	244
30	2432
30	3724
30	4413
30	2561
30	4856
30	4386
30	5125
30	797
30	2032
30	2662
30	5877
30	1434
30	431
30	1539
30	1112
30	2360
30	384
30	253
30	4097
30	3621
31	4231
31	3739
31	3086
31	1164
31	2632
31	4179
31	664
31	1052
31	1618
31	4245
31	676
31	618
31	4297
31	4714
31	996
31	5488
31	2727
31	1041
31	1615
31	74
31	3416
31	4774
31	3510
31	5909
31	4286
31	5663
31	3977
31	3494
31	1376
31	4769
31	5550
31	4482
31	2108
31	3164
31	5087
31	3058
31	4110
31	107
31	5005
31	614
31	4685
31	2069
31	2065
31	4697
31	2016
31	5653
31	155
31	5617
31	191
31	3484
31	4990
31	4138
31	98
31	4928
31	4906
31	4303
31	1627
31	5685
32	3866
32	5328
32	644
32	5414
32	3624
32	2885
32	3654
32	4643
32	2288
32	2781
32	1844
32	331
32	1561
32	3151
32	5513
32	3673
32	3536
32	908
32	3146
32	1745
32	2653
32	3766
32	2277
32	4208
32	3924
32	5753
32	2271
32	913
32	2270
32	5832
32	4940
32	11
32	829
32	344
32	4466
32	984
32	3388
32	5192
32	2768
32	2355
32	4510
32	2254
32	4213
32	2151
32	4525
32	1298
32	1773
32	1817
32	4435
32	799
32	5279
32	835
32	1190
32	1841
32	2719
32	3049
32	5022
32	2785
33	1842
33	3966
33	4500
33	5139
33	620
33	2821
33	4305
33	3947
33	1803
33	2455
33	2738
33	3748
33	479
33	986
33	4261
33	5542
33	485
33	2265
33	402
33	1784
33	3639
33	444
33	5551
33	2968
33	2861
33	3608
33	2782
33	843
33	4706
33	4775
33	813
33	3950
33	1226
33	4165
33	1008
33	4519
33	274
33	4939
33	2044
33	1102
33	3068
33	3746
33	4247
33	4528
33	4831
33	4159
33	1981
33	559
33	228
33	935
33	5632
33	920
33	3067
33	1687
33	5142
33	302
33	1980
33	4638
34	1488
34	3046
34	629
34	5424
34	4172
34	2845
34	4430
34	3454
34	3139
34	3373
34	595
34	4922
34	4992
34	4592
34	5798
34	3449
34	5867
34	806
34	2747
34	950
34	753
34	5682
34	403
34	2816
34	1759
34	5819
34	4318
34	5852
34	1011
34	2099
34	5509
34	3607
34	1184
34	865
34	1340
34	2201
34	5748
34	165
34	1554
34	3832
34	131
34	5544
34	5982
34	2908
34	3580
34	5640
34	1103
34	5446
34	1131
34	477
34	5837
34	5714
34	3458
34	10
34	3756
34	5906
34	61
34	1283
35	1220
35	2208
35	3298
35	5253
35	4998
35	4112
35	2512
35	2026
35	3701
35	4540
35	3730
35	5247
35	949
35	5739
35	831
35	4186
35	4050
35	1345
35	2840
35	4304
35	5667
35	5372
35	1258
35	3834
35	285
35	4192
35	771
35	5400
35	1815
35	417
35	997
35	3370
35	1323
35	5486
35	5391
35	2238
35	4257
35	5076
35	4693
35	1056
35	5633
35	2376
35	4514
35	2927
35	3906
35	4049
35	1152
35	1639
35	5506
35	5255
35	5680
35	643
35	2130
35	2447
35	5514
35	3681
35	354
35	4502
36	4001
36	2934
36	5210
36	1423
36	1201
36	4681
36	1463
36	4441
36	3380
36	4772
36	154
36	467
36	1685
36	633
36	858
36	2563
36	3937
36	4912
36	5592
36	2600
36	4889
36	4790
36	5537
36	4003
36	2080
36	3687
36	293
36	5613
36	546
36	5708
36	541
36	2052
36	4850
36	4645
36	2005
36	5021
36	3814
36	2043
36	4570
36	1081
36	4041
36	4721
36	1205
36	1723
36	4277
36	3779
36	1587
36	5167
36	5123
36	262
36	4883
36	471
36	29
36	5577
36	3944
36	1572
36	5033
36	1588
37	3062
37	1603
37	1545
37	2901
37	1923
37	847
37	3027
37	5141
37	2969
37	2644
37	531
37	4668
37	3664
37	3178
37	4358
37	5924
37	1677
37	4236
37	4098
37	3649
37	4198
37	1902
37	3961
37	4028
37	4458
37	2150
37	371
37	1249
37	4058
37	4045
37	4675
37	3495
37	4877
37	2708
37	1095
37	189
37	4605
37	2353
37	660
37	4211
37	4221
37	3412
37	5871
37	4278
37	1521
37	5050
37	534
37	4783
37	2109
37	4833
37	5972
37	62
37	2822
37	1335
37	5926
37	3610
37	326
37	2496
38	316
38	3200
38	2315
38	20
38	969
38	2739
38	5595
38	4175
38	1128
38	1147
38	775
38	2939
38	1820
38	277
38	2063
38	1003
38	2475
38	2028
38	5477
38	4524
38	22
38	41
38	4306
38	2198
38	694
38	3289
38	1211
38	1506
38	3470
38	5589
38	480
38	3018
38	4240
38	2073
38	1529
38	4020
38	5880
38	2336
38	4970
38	4326
38	3652
38	2568
38	2874
38	2896
38	5564
38	5220
38	4434
38	3329
38	3309
38	5149
38	3094
38	3923
38	2011
38	4412
38	2493
38	4284
38	2526
38	4507
39	5869
39	3084
39	932
39	1674
39	4300
39	2648
39	1726
39	5825
39	4522
39	5593
39	769
39	82
39	5084
39	5159
39	3556
39	2385
39	5099
39	42
39	5762
39	3469
39	3564
39	721
39	2059
39	5645
39	4249
39	349
39	1625
39	5165
39	1262
39	3689
39	1206
39	4870
39	130
39	2820
39	1155
39	2344
39	3472
39	5387
39	3591
39	2237
39	1288
39	5445
39	2101
39	1847
39	3922
39	1944
39	5007
39	1760
39	1772
39	2704
39	3939
39	863
39	2055
39	5502
39	4558
39	4533
39	1916
39	1006
40	5561
40	3337
40	4202
40	2128
40	556
40	4800
40	1809
40	2172
40	527
40	412
40	2366
40	3761
40	3321
40	2362
40	3722
40	4064
40	5493
40	968
40	5637
40	5795
40	937
40	1814
40	1985
40	2105
40	1290
40	5891
40	750
40	3972
40	4103
40	2240
40	5027
40	3451
40	3341
40	1058
40	2154
40	3182
40	5320
40	5094
40	4804
40	719
40	1153
40	1812
40	5119
40	4736
40	4650
40	437
40	2742
40	5661
40	3168
40	5895
40	5135
40	3609
40	1857
40	4687
40	4495
40	264
40	4271
40	4967
41	5408
41	805
41	5178
41	1026
41	1409
41	5450
41	5197
41	1540
41	4690
41	4765
41	1332
41	1512
41	1492
41	5248
41	4924
41	2979
41	2468
41	5901
41	5904
41	2403
41	1965
41	1971
41	4531
41	3340
41	2127
41	1013
41	1373
41	4404
41	4573
41	4617
41	448
41	2829
41	3475
41	888
41	1064
41	2695
41	5582
41	2035
41	2656
41	3905
41	4176
41	1728
41	513
41	161
41	3890
41	3614
41	953
41	4696
41	656
41	4778
41	5044
41	2912
41	2436
41	1240
41	4054
41	5504
41	2843
41	2417
42	4031
42	1807
42	3770
42	1942
42	3841
42	1005
42	5641
42	462
42	4712
42	785
42	3844
42	4792
42	5362
42	4945
42	5273
42	5957
42	1849
42	5776
42	4936
42	5749
42	4059
42	401
42	1854
42	2999
42	1876
42	4038
42	2264
42	2525
42	2089
42	987
42	671
42	5623
42	1045
42	2185
42	3402
42	2741
42	549
42	4880
42	3471
42	2477
42	5426
42	1740
42	720
42	2965
42	295
42	435
42	3933
42	2554
42	681
42	3465
42	2444
42	1711
42	5262
42	1455
42	3376
42	366
42	2599
42	1400
43	2337
43	5701
43	2284
43	5602
43	487
43	2008
43	4616
43	4826
43	640
43	1737
43	3141
43	2826
43	1856
43	4925
43	4217
43	2562
43	4448
43	2983
43	4837
43	4364
43	127
43	5398
43	4968
43	4546
43	5161
43	4634
43	988
43	2190
43	5482
43	5335
43	5348
43	1579
43	1049
43	2391
43	329
43	2410
43	4016
43	3904
43	724
43	1000
43	1517
43	959
43	662
43	939
43	4302
43	947
43	2691
43	3932
43	2115
43	3637
43	867
43	1129
43	626
43	4200
43	4296
43	4832
43	415
43	1620
44	5666
44	1372
44	3516
44	3051
44	4867
44	15
44	1097
44	4100
44	2706
44	979
44	3369
44	5015
44	851
44	2833
44	5151
44	3838
44	5344
44	3685
44	3044
44	4933
44	906
44	2188
44	5118
44	5134
44	1098
44	3883
44	3659
44	1496
44	5181
44	4204
44	1175
44	5250
44	4917
44	1093
44	1403
44	677
44	2406
44	3091
44	4858
44	2084
44	1502
44	4916
44	172
44	3862
44	873
44	1396
44	3029
44	3134
44	4215
44	2003
44	4470
44	226
44	2737
44	5802
44	325
44	3419
44	4034
44	4538
45	3421
45	1395
45	3398
45	4551
45	156
45	1418
45	4163
45	447
45	5751
45	5615
45	4490
45	1906
45	1055
45	4046
45	510
45	2823
45	2268
45	3028
45	2539
45	5704
45	5170
45	4018
45	1432
45	2405
45	51
45	5919
45	787
45	575
45	2204
45	4505
45	2170
45	4365
45	458
45	1110
45	5284
45	832
45	4321
45	5548
45	5229
45	5501
45	4584
45	2926
45	4789
45	5435
45	5432
45	4333
45	627
45	308
45	4730
45	80
45	5902
45	2547
45	5252
45	4659
45	1867
45	3837
45	2546
45	1570
46	845
46	3423
46	4596
46	5218
46	4878
46	1879
46	4734
46	4851
46	3286
46	5202
46	1053
46	4684
46	554
46	1823
46	3232
46	5695
46	2914
46	2596
46	4788
46	3912
46	3092
46	3811
46	5994
46	4689
46	5138
46	470
46	3283
46	1850
46	1483
46	836
46	2876
46	3527
46	4091
46	1675
46	4011
46	3079
46	4220
46	1654
46	3889
46	2710
46	3528
46	2131
46	2769
46	5709
46	3561
46	3822
46	3981
46	2261
46	3574
46	3453
46	4794
46	4864
46	3403
46	5245
46	2396
46	4969
46	5487
46	4590
47	341
47	4449
47	4342
47	4568
47	4109
47	5448
47	1660
47	3514
47	512
47	5947
47	2851
47	72
47	2677
47	3096
47	3022
47	3808
47	518
47	1160
47	4479
47	183
47	739
47	802
47	5018
47	4842
47	792
47	4451
47	1658
47	5352
47	4009
47	4905
47	3322
47	567
47	4830
47	3135
47	4748
47	1729
47	5190
47	5956
47	983
47	4632
47	1513
47	5916
47	4588
47	2668
47	3069
47	1169
47	4389
47	5407
47	4816
47	365
47	3365
47	1388
47	3387
47	2757
47	5635
47	4838
47	4597
47	5393
48	3902
48	5885
48	1167
48	4139
48	1507
48	2818
48	4984
48	1482
48	4095
48	1236
48	3583
48	1679
48	3601
48	3930
48	2451
48	5023
48	550
48	3575
48	5130
48	1054
48	5107
48	5840
48	1947
48	197
48	2230
48	4156
48	2558
48	5459
48	2804
48	1909
48	687
48	111
48	5583
48	4869
48	5618
48	4626
48	5756
48	2980
48	2779
48	3616
48	1732
48	1602
48	4264
48	1066
48	2365
48	1542
48	5462
48	5406
48	3562
48	870
48	227
48	3038
48	1177
48	2195
48	160
48	5277
48	4053
48	5470
49	4985
49	850
49	3848
49	4219
49	2576
49	2864
49	5438
49	1819
49	3131
49	1997
49	5091
49	5422
49	642
49	3988
49	651
49	2786
49	2750
49	5191
49	77
49	2
49	3984
49	2911
49	466
49	804
49	2046
49	1719
49	4679
49	4521
49	2748
49	5185
49	3792
49	1067
49	1798
49	4893
49	528
49	4283
49	26
49	3576
49	1346
49	3858
49	488
49	2895
49	2612
49	3045
49	2583
49	4079
49	1937
49	1717
49	616
49	1079
49	3351
49	1484
49	4149
49	4084
49	871
49	841
49	623
49	3117
50	4085
50	3551
50	2302
50	2943
50	27
50	1785
50	1560
50	2570
50	4015
50	624
50	1118
50	5886
50	3503
50	1328
50	2746
50	4627
50	4954
50	481
50	1791
50	3511
50	1401
50	53
50	1200
50	5860
50	3999
50	380
50	5390
50	5019
50	1018
50	3313
50	1845
50	5412
50	2752
50	116
50	372
50	1029
50	5908
50	472
50	4395
50	4527
50	254
50	4797
50	1558
50	1608
50	1775
50	5576
50	3059
50	2323
50	2180
50	5030
50	4187
