8	2297
8	5592
8	2236
8	1754
8	5265
8	4344
8	5208
8	3926
8	4808
8	5222
8	5268
8	1294
8	38
8	5075
8	5713
8	1858
8	4704
8	2016
8	3536
8	5404
8	5699
8	3502
8	3414
8	4148
8	2890
8	3179
8	1702
8	5484
8	4251
8	3807
8	941
8	2165
8	2585
8	5752
8	2638
8	1237
8	2132
8	655
9	3639
9	2502
9	2297
9	5592
9	2236
9	1754
9	5265
9	4344
9	5208
9	3926
9	4808
9	5222
9	5268
9	1294
9	38
9	5075
9	5713
9	1858
9	4704
9	2016
9	3536
9	5404
9	5699
9	3502
9	3414
9	4148
9	2890
9	3179
9	1702
9	5484
9	4251
9	3807
9	941
9	2165
9	2585
9	5752
9	2638
9	1237
9	2132
9	655
10	3639
10	2502
10	2297
10	5592
10	2236
10	1754
10	5265
10	4344
10	5208
10	3926
10	4808
10	5222
10	5268
10	1294
10	38
10	5075
10	5713
10	1858
10	4704
10	2016
10	3536
10	5404
10	5699
10	3502
10	3414
10	4148
10	2890
10	3179
10	1702
10	5484
10	4251
10	3807
10	941
10	2165
10	2585
10	5752
10	2638
10	1237
10	2132
10	655
11	3639
11	2502
11	2297
11	5592
11	2236
11	1754
11	5265
11	4344
11	5208
11	3926
11	4808
11	5222
11	5268
11	1294
11	38
11	5075
11	5713
11	1858
11	4704
11	2016
11	3536
11	5404
11	5699
11	3502
11	3414
11	4148
11	2890
11	3179
11	1702
11	5484
11	4251
11	3807
11	941
11	2165
11	2585
11	5752
11	2638
11	1237
11	2132
11	655
12	3639
12	2502
12	2297
12	5592
12	2236
12	1754
12	5265
12	4344
12	5208
12	3926
12	4808
12	5222
12	5268
12	1294
12	38
12	5075
12	5713
12	1858
12	4704
12	2016
12	3536
12	5404
12	5699
12	3502
12	3414
12	4148
12	2890
12	3179
12	1702
12	5484
12	4251
12	3807
12	941
12	2165
12	2585
12	5752
12	2638
12	1237
12	2132
12	655
13	3639
13	2502
13	2297
13	5592
13	2236
13	1754
13	5265
13	4344
13	5208
13	3926
13	4808
13	5222
13	5268
13	1294
13	38
13	5075
13	5713
13	1858
13	4704
13	2016
13	3536
13	5404
13	5699
13	3502
13	3414
13	4148
13	2890
13	3179
13	1702
13	5484
13	4251
13	3807
13	941
13	2165
13	2585
13	5752
13	2638
13	1237
13	2132
13	655
14	3639
14	2502
14	2297
14	5592
14	2236
14	1754
14	5265
14	4344
14	5208
14	3926
14	4808
14	5222
14	5268
14	1294
14	38
14	5075
14	5713
14	1858
14	4704
14	2016
14	3536
14	5404
14	5699
14	3502
14	3414
14	4148
14	2890
14	3179
14	1702
14	5484
14	4251
14	3807
14	941
14	2165
14	2585
14	5752
14	2638
14	1237
14	2132
14	655
15	3639
15	2502
15	2297
15	5592
15	2236
15	1754
15	5265
15	4344
15	5208
15	3926
15	4808
15	5222
15	5268
15	1294
15	38
15	5075
15	5713
15	1858
15	4704
15	2016
15	3536
15	5404
15	5699
15	3502
15	3414
15	4148
15	2890
15	3179
15	1702
15	5484
15	4251
15	3807
15	941
15	2165
15	2585
15	5752
15	2638
15	1237
15	2132
15	655
16	3639
16	2502
16	2297
16	5592
16	2236
16	1754
16	5265
16	4344
16	5208
16	3926
16	4808
16	5222
16	5268
16	1294
16	38
16	5075
16	5713
16	1858
16	4704
16	2016
16	3536
16	5404
16	5699
16	3502
16	3414
16	4148
16	2890
16	3179
16	1702
16	5484
16	4251
16	3807
16	941
16	2165
16	2585
16	5752
16	2638
16	1237
16	2132
16	655
17	3639
17	2502
17	2297
17	5592
17	2236
17	1754
17	5265
17	4344
17	5208
17	3926
17	4808
17	5222
17	5268
17	1294
17	38
17	5075
17	5713
17	1858
17	4704
17	2016
17	3536
17	5404
17	5699
17	3502
17	3414
17	4148
17	2890
17	3179
17	1702
17	5484
17	4251
17	3807
17	941
17	2165
17	2585
17	5752
17	2638
17	1237
17	2132
17	655
18	3639
18	2502
18	2297
18	5592
18	2236
18	1754
18	5265
18	4344
18	5208
18	3926
18	4808
18	5222
18	5268
18	1294
18	38
18	5075
18	5713
18	1858
18	4704
18	2016
18	3536
18	5404
18	5699
18	3502
18	3414
18	4148
18	2890
18	3179
18	1702
18	5484
18	4251
18	3807
18	941
18	2165
18	2585
18	5752
18	2638
18	1237
18	2132
18	655
19	3639
19	2502
19	2297
19	5592
19	2236
19	1754
19	5265
19	4344
19	5208
19	3926
19	4808
19	5222
19	5268
19	1294
19	38
19	5075
19	5713
19	1858
19	4704
19	2016
19	3536
19	5404
19	5699
19	3502
19	3414
19	4148
19	2890
19	3179
19	1702
19	5484
19	4251
19	3807
19	941
19	2165
19	2585
19	5752
19	2638
19	1237
19	2132
19	655
20	3639
20	2502
20	2297
20	5592
20	2236
20	1754
20	5265
20	4344
20	5208
20	3926
20	4808
20	5222
20	5268
20	1294
20	38
20	5075
20	5713
20	1858
20	4704
20	2016
20	3536
20	5404
20	5699
20	3502
20	3414
20	4148
20	2890
20	3179
20	1702
20	5484
20	4251
20	3807
20	941
20	2165
20	2585
20	5752
20	2638
20	1237
20	2132
20	655
21	3639
21	2502
21	2297
21	5592
21	2236
21	1754
21	5265
21	4344
21	5208
21	3926
21	4808
21	5222
21	5268
21	1294
21	38
21	5075
21	5713
21	1858
21	4704
21	2016
21	3536
21	5404
21	5699
21	3502
21	3414
21	4148
21	2890
21	3179
21	1702
21	5484
21	4251
21	3807
21	941
21	2165
21	2585
21	5752
21	2638
21	1237
21	2132
21	655
22	3639
22	2502
22	2297
22	5592
22	2236
22	1754
22	5265
22	4344
22	5208
22	3926
22	4808
22	5222
22	5268
22	1294
22	38
22	5075
22	5713
22	1858
22	4704
22	2016
22	3536
22	5404
22	5699
22	3502
22	3414
22	4148
22	2890
22	3179
22	1702
22	5484
22	4251
22	3807
22	941
22	2165
22	2585
22	5752
22	2638
22	1237
22	2132
22	655
23	3639
23	2502
23	2297
23	5592
23	2236
23	1754
23	5265
23	4344
23	5208
23	3926
23	4808
23	5222
23	5268
23	1294
23	38
23	5075
23	5713
23	1858
23	4704
23	2016
23	3536
23	5404
23	5699
23	3502
23	3414
23	4148
23	2890
23	3179
23	1702
23	5484
23	4251
23	3807
23	941
23	2165
23	2585
23	5752
23	2638
23	1237
23	2132
23	655
24	3639
24	2502
24	2297
24	5592
24	2236
24	1754
24	5265
24	4344
24	5208
24	3926
24	4808
24	5222
24	5268
24	1294
24	38
24	5075
24	5713
24	1858
24	4704
24	2016
24	3536
24	5404
24	5699
24	3502
24	3414
24	4148
24	2890
24	3179
24	1702
24	5484
24	4251
24	3807
24	941
24	2165
24	2585
24	5752
24	2638
24	1237
24	2132
24	655
25	3639
25	2502
25	2297
25	5592
25	2236
25	1754
25	5265
25	4344
25	5208
25	3926
25	4808
25	5222
25	5268
25	1294
25	38
25	5075
25	5713
25	1858
25	4704
25	2016
25	3536
25	5404
25	5699
25	3502
25	3414
25	4148
25	2890
25	3179
25	1702
25	5484
25	4251
25	3807
25	941
25	2165
25	2585
25	5752
25	2638
25	1237
25	2132
25	655
26	3639
26	2502
26	2297
26	5592
26	2236
26	1754
26	5265
26	4344
26	5208
26	3926
26	4808
26	5222
26	5268
26	1294
26	38
26	5075
26	5713
26	1858
26	4704
26	2016
26	3536
26	5404
26	5699
26	3502
26	3414
26	4148
26	2890
26	3179
26	1702
26	5484
26	4251
26	3807
26	941
26	2165
26	2585
26	5752
26	2638
26	1237
26	2132
26	655
27	3639
27	2502
27	2297
27	5592
27	2236
27	1754
27	5265
27	4344
27	5208
27	3926
27	4808
27	5222
27	5268
27	1294
27	38
27	5075
27	5713
27	1858
27	4704
27	2016
27	3536
27	5404
27	5699
27	3502
27	3414
27	4148
27	2890
27	3179
27	1702
27	5484
27	4251
27	3807
27	941
27	2165
27	2585
27	5752
27	2638
27	1237
27	2132
27	655
28	3639
28	2502
28	2297
28	5592
28	2236
28	1754
28	5265
28	4344
28	5208
28	3926
28	4808
28	5222
28	5268
28	1294
28	38
28	5075
28	5713
28	1858
28	4704
28	2016
28	3536
28	5404
28	5699
28	3502
28	3414
28	4148
28	2890
28	3179
28	1702
28	5484
28	4251
28	3807
28	941
28	2165
28	2585
28	5752
28	2638
28	1237
28	2132
28	655
29	3639
29	2502
29	2297
29	5592
29	2236
29	1754
29	5265
29	4344
29	5208
29	3926
29	4808
29	5222
29	5268
29	1294
29	38
29	5075
29	5713
29	1858
29	4704
29	2016
29	3536
29	5404
29	5699
29	3502
29	3414
29	4148
29	2890
29	3179
29	1702
29	5484
29	4251
29	3807
29	941
29	2165
29	2585
29	5752
29	2638
29	1237
29	2132
29	655
30	3639
30	2502
30	2297
30	5592
30	2236
30	1754
30	5265
30	4344
30	5208
30	3926
30	4808
30	5222
30	5268
30	1294
30	38
30	5075
30	5713
30	1858
30	4704
30	2016
30	3536
30	5404
30	5699
30	3502
30	3414
30	4148
30	2890
30	3179
30	1702
30	5484
30	4251
30	3807
30	941
30	2165
30	2585
30	5752
30	2638
30	1237
30	2132
30	655
31	3639
31	2502
31	2297
31	5592
31	2236
31	1754
31	5265
31	4344
31	5208
31	3926
31	4808
31	5222
31	5268
31	1294
31	38
31	5075
31	5713
31	1858
31	4704
31	2016
31	3536
31	5404
31	5699
31	3502
31	3414
31	4148
31	2890
31	3179
31	1702
31	5484
31	4251
31	3807
31	941
31	2165
31	2585
31	5752
31	2638
31	1237
31	2132
31	655
32	3639
32	2502
32	2297
32	5592
32	2236
32	1754
32	5265
32	4344
32	5208
32	3926
32	4808
32	5222
32	5268
32	1294
32	38
32	5075
32	5713
32	1858
32	4704
32	2016
32	3536
32	5404
32	5699
32	3502
32	3414
32	4148
32	2890
32	3179
32	1702
32	5484
32	4251
32	3807
32	941
32	2165
32	2585
32	5752
32	2638
32	1237
32	2132
32	655
33	3639
33	2502
33	2297
33	5592
33	2236
33	1754
33	5265
33	4344
33	5208
33	3926
33	4808
33	5222
33	5268
33	1294
33	38
33	5075
33	5713
33	1858
33	4704
33	2016
33	3536
33	5404
33	5699
33	3502
33	3414
33	4148
33	2890
33	3179
33	1702
33	5484
33	4251
33	3807
33	941
33	2165
33	2585
33	5752
33	2638
33	1237
33	2132
33	655
34	3639
34	2502
34	2297
34	5592
34	2236
34	1754
34	5265
34	4344
34	5208
34	3926
34	4808
34	5222
34	5268
34	1294
34	38
34	5075
34	5713
34	1858
34	4704
34	2016
34	3536
34	5404
34	5699
34	3502
34	3414
34	4148
34	2890
34	3179
34	1702
34	5484
34	4251
34	3807
34	941
34	2165
34	2585
34	5752
34	2638
34	1237
34	2132
34	655
35	3639
35	2502
35	2297
35	5592
35	2236
35	1754
35	5265
35	4344
35	5208
35	3926
35	4808
35	5222
35	5268
35	1294
35	38
35	5075
35	5713
35	1858
35	4704
35	2016
35	3536
35	5404
35	5699
35	3502
35	3414
35	4148
35	2890
35	3179
35	1702
35	5484
35	4251
35	3807
35	941
35	2165
35	2585
35	5752
35	2638
35	1237
35	2132
35	655
36	3639
36	2502
36	2297
36	5592
36	2236
36	1754
36	5265
36	4344
36	5208
36	3926
36	4808
36	5222
36	5268
36	1294
36	38
36	5075
36	5713
36	1858
36	4704
36	2016
36	3536
36	5404
36	5699
36	3502
36	3414
36	4148
36	2890
36	3179
36	1702
36	5484
36	4251
36	3807
36	941
36	2165
36	2585
36	5752
36	2638
36	1237
36	2132
36	655
37	3639
37	2502
37	2297
37	5592
37	2236
37	1754
37	5265
37	4344
37	5208
37	3926
37	4808
37	5222
37	5268
37	1294
37	38
37	5075
37	5713
37	1858
37	4704
37	2016
37	3536
37	5404
37	5699
37	3502
37	3414
37	4148
37	2890
37	3179
37	1702
37	5484
37	4251
37	3807
37	941
37	2165
37	2585
37	5752
37	2638
37	1237
37	2132
37	655
38	3639
38	2502
38	2297
38	5592
38	2236
38	1754
38	5265
38	4344
38	5208
38	3926
38	4808
38	5222
38	5268
38	1294
38	38
38	5075
38	5713
38	1858
38	4704
38	2016
38	3536
38	5404
38	5699
38	3502
38	3414
38	4148
38	2890
38	3179
38	1702
38	5484
38	4251
38	3807
38	941
38	2165
38	2585
38	5752
38	2638
38	1237
38	2132
38	655
39	3639
39	2502
39	2297
39	5592
39	2236
39	1754
39	5265
39	4344
39	5208
39	3926
39	4808
39	5222
39	5268
39	1294
39	38
39	5075
39	5713
39	1858
39	4704
39	2016
39	3536
39	5404
39	5699
39	3502
39	3414
39	4148
39	2890
39	3179
39	1702
39	5484
39	4251
39	3807
39	941
39	2165
39	2585
39	5752
39	2638
39	1237
39	2132
39	655
40	3639
40	2502
40	2297
40	5592
40	2236
40	1754
40	5265
40	4344
40	5208
40	3926
40	4808
40	5222
40	5268
40	1294
40	38
40	5075
40	5713
40	1858
40	4704
40	2016
40	3536
40	5404
40	5699
40	3502
40	3414
40	4148
40	2890
40	3179
40	1702
40	5484
40	4251
40	3807
40	941
40	2165
40	2585
40	5752
40	2638
40	1237
40	2132
40	655
41	3639
41	2502
41	2297
41	5592
41	2236
41	1754
41	5265
41	4344
41	5208
41	3926
41	4808
41	5222
41	5268
41	1294
41	38
41	5075
41	5713
41	1858
41	4704
41	2016
41	3536
41	5404
41	5699
41	3502
41	3414
41	4148
41	2890
41	3179
41	1702
41	5484
41	4251
41	3807
41	941
41	2165
41	2585
41	5752
41	2638
41	1237
41	2132
41	655
42	3639
42	2502
42	2297
42	5592
42	2236
42	1754
42	5265
42	4344
42	5208
42	3926
42	4808
42	5222
42	5268
42	1294
42	38
42	5075
42	5713
42	1858
42	4704
42	2016
42	3536
42	5404
42	5699
42	3502
42	3414
42	4148
42	2890
42	3179
42	1702
42	5484
42	4251
42	3807
42	941
42	2165
42	2585
42	5752
42	2638
42	1237
42	2132
42	655
43	3639
43	2502
43	2297
43	5592
43	2236
43	1754
43	5265
43	4344
43	5208
43	3926
43	4808
43	5222
43	5268
43	1294
43	38
43	5075
43	5713
43	1858
43	4704
43	2016
43	3536
43	5404
43	5699
43	3502
43	3414
43	4148
43	2890
43	3179
43	1702
43	5484
43	4251
43	3807
43	941
43	2165
43	2585
43	5752
43	2638
43	1237
43	2132
43	655
44	3639
44	2502
44	2297
44	5592
44	2236
44	1754
44	5265
44	4344
44	5208
44	3926
44	4808
44	5222
44	5268
44	1294
44	38
44	5075
44	5713
44	1858
44	4704
44	2016
44	3536
44	5404
44	5699
44	3502
44	3414
44	4148
44	2890
44	3179
44	1702
44	5484
44	4251
44	3807
44	941
44	2165
44	2585
44	5752
44	2638
44	1237
44	2132
44	655
45	3639
45	2502
45	2297
45	5592
45	2236
45	1754
45	5265
45	4344
45	5208
45	3926
45	4808
45	5222
45	5268
45	1294
45	38
45	5075
45	5713
45	1858
45	4704
45	2016
45	3536
45	5404
45	5699
45	3502
45	3414
45	4148
45	2890
45	3179
45	1702
45	5484
45	4251
45	3807
45	941
45	2165
45	2585
45	5752
45	2638
45	1237
45	2132
45	655
46	3639
46	2502
46	2297
46	5592
46	2236
46	1754
46	5265
46	4344
46	5208
46	3926
46	4808
46	5222
46	5268
46	1294
46	38
46	5075
46	5713
46	1858
46	4704
46	2016
46	3536
46	5404
46	5699
46	3502
46	3414
46	4148
46	2890
46	3179
46	1702
46	5484
46	4251
46	3807
46	941
46	2165
46	2585
46	5752
46	2638
46	1237
46	2132
46	655
47	3639
47	2502
47	2297
47	5592
47	2236
47	1754
47	5265
47	4344
47	5208
47	3926
47	4808
47	5222
47	5268
47	1294
47	38
47	5075
47	5713
47	1858
47	4704
47	2016
47	3536
47	5404
47	5699
47	3502
47	3414
47	4148
47	2890
47	3179
47	1702
47	5484
47	4251
47	3807
47	941
47	2165
47	2585
47	5752
47	2638
47	1237
47	2132
47	655
48	3639
48	2502
48	2297
48	5592
48	2236
48	1754
48	5265
48	4344
48	5208
48	3926
48	4808
48	5222
48	5268
48	1294
48	38
48	5075
48	5713
48	1858
48	4704
48	2016
48	3536
48	5404
48	5699
48	3502
48	3414
48	4148
48	2890
48	3179
48	1702
48	5484
48	4251
48	3807
48	941
48	2165
48	2585
48	5752
48	2638
48	1237
48	2132
48	655
49	3639
49	2502
49	2297
49	5592
49	2236
49	1754
49	5265
49	4344
49	5208
49	3926
49	4808
49	5222
49	5268
49	1294
49	38
49	5075
49	5713
49	1858
49	4704
49	2016
49	3536
49	5404
49	5699
49	3502
49	3414
49	4148
49	2890
49	3179
49	1702
49	5484
49	4251
49	3807
49	941
49	2165
49	2585
49	5752
49	2638
49	1237
49	2132
49	655
50	3639
50	2502
50	2297
50	5592
50	2236
50	1754
50	5265
50	4344
50	5208
50	3926
50	4808
50	5222
50	5268
50	1294
50	38
50	5075
50	5713
50	1858
50	4704
50	2016
50	3536
50	5404
50	5699
50	3502
50	3414
50	4148
50	2890
50	3179
50	1702
50	5484
50	4251
50	3807
50	941
50	2165
50	2585
50	5752
50	2638
50	1237
50	2132
50	655
51	3639
51	2502
51	2297
51	5592
51	2236
51	1754
51	5265
51	4344
51	5208
51	3926
51	4808
51	5222
51	5268
51	1294
51	38
51	5075
51	5713
51	1858
51	4704
51	2016
51	3536
51	5404
51	5699
51	3502
51	3414
51	4148
51	2890
51	3179
51	1702
51	5484
51	4251
51	3807
51	941
51	2165
51	2585
51	5752
51	2638
51	1237
51	2132
51	655
52	3639
52	2502
52	2297
52	5592
52	2236
52	1754
52	5265
52	4344
52	5208
52	3926
52	4808
52	5222
52	5268
52	1294
52	38
52	5075
52	5713
52	1858
52	4704
52	2016
52	3536
52	5404
52	5699
52	3502
52	3414
52	4148
52	2890
52	3179
52	1702
52	5484
52	4251
52	3807
52	941
52	2165
52	2585
52	5752
52	2638
52	1237
52	2132
52	655
53	3639
53	2502
53	2297
53	5592
53	2236
53	1754
53	5265
53	4344
53	5208
53	3926
53	4808
53	5222
53	5268
53	1294
53	38
53	5075
53	5713
53	1858
53	4704
53	2016
53	3536
53	5404
53	5699
53	3502
53	3414
53	4148
53	2890
53	3179
53	1702
53	5484
53	4251
53	3807
53	941
53	2165
53	2585
53	5752
53	2638
53	1237
53	2132
53	655
54	3639
54	2502
54	2297
54	5592
54	2236
54	1754
54	5265
54	4344
54	5208
54	3926
54	4808
54	5222
54	5268
54	1294
54	38
54	5075
54	5713
54	1858
54	4704
54	2016
54	3536
54	5404
54	5699
54	3502
54	3414
54	4148
54	2890
54	3179
54	1702
54	5484
54	4251
54	3807
54	941
54	2165
54	2585
54	5752
54	2638
54	1237
54	2132
54	655
55	3639
55	2502
55	2297
55	5592
55	2236
55	1754
55	5265
55	4344
55	5208
55	3926
55	4808
55	5222
55	5268
55	1294
55	38
55	5075
55	5713
55	1858
55	4704
55	2016
55	3536
55	5404
55	5699
55	3502
55	3414
55	4148
55	2890
55	3179
55	1702
55	5484
55	4251
55	3807
55	941
55	2165
55	2585
55	5752
55	2638
55	1237
55	2132
55	655
56	3639
56	2502
56	2297
56	5592
56	2236
56	1754
56	5265
56	4344
56	5208
56	3926
56	4808
56	5222
56	5268
56	1294
56	38
56	5075
56	5713
56	1858
56	4704
56	2016
56	3536
56	5404
56	5699
56	3502
56	3414
56	4148
56	2890
56	3179
56	1702
56	5484
56	4251
56	3807
56	941
56	2165
56	2585
56	5752
56	2638
56	1237
56	2132
56	655
57	3639
57	2502
57	2297
57	5592
57	2236
57	1754
57	5265
57	4344
57	5208
57	3926
57	4808
57	5222
57	5268
57	1294
57	38
57	5075
57	5713
57	1858
57	4704
57	2016
57	3536
57	5404
57	5699
57	3502
57	3414
57	4148
57	2890
57	3179
57	1702
57	5484
57	4251
57	3807
57	941
57	2165
57	2585
57	5752
57	2638
57	1237
57	2132
57	655
58	3639
58	2502
58	2297
58	5592
58	2236
58	1754
58	5265
58	4344
58	5208
58	3926
58	4808
58	5222
58	5268
58	1294
58	38
58	5075
58	5713
58	1858
58	4704
58	2016
58	3536
58	5404
58	5699
58	3502
58	3414
58	4148
58	2890
58	3179
58	1702
58	5484
58	4251
58	3807
58	941
58	2165
58	2585
58	5752
58	2638
58	1237
58	2132
58	655
59	3639
59	2502
59	2297
59	5592
59	2236
59	1754
59	5265
59	4344
59	5208
59	3926
59	4808
59	5222
59	5268
59	1294
59	38
59	5075
59	5713
59	1858
59	4704
59	2016
59	3536
59	5404
59	5699
59	3502
59	3414
59	4148
59	2890
59	3179
59	1702
59	5484
59	4251
59	3807
59	941
59	2165
59	2585
59	5752
59	2638
59	1237
59	2132
59	655
60	3639
60	2502
60	2297
60	5592
60	2236
60	1754
60	5265
60	4344
60	5208
60	3926
60	4808
60	5222
60	5268
60	1294
60	38
60	5075
60	5713
60	1858
60	4704
60	2016
60	3536
60	5404
60	5699
60	3502
60	3414
60	4148
60	2890
60	3179
60	1702
60	5484
60	4251
60	3807
60	941
60	2165
60	2585
60	5752
60	2638
60	1237
60	2132
60	655
